Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
46.65456504769348,11.185135389392876,75.41775918987717,0.0
3.4637618124284146,0.8683691276226557,91.8018318641238,0.0
-1.48405596841582,11.678134631780758,71.50984471490912,1.0
3.2520972101969052,7.141416580190298,54.795597103474705,0.0
-1.3140000943932502,18.773648259228125,44.92167381057606,0.0
-4.445928412947499,11.54854278411438,75.46261803440012,0.0
1.1147075680778185,6.402059981018289,73.50390368529645,0.0
-1.45755639242216,-1.4337712868063033,89.40255142605533,0.0
-3.972703274917944,8.327330555489175,89.2700918658547,0.0
-2.6338650429717125,1.5953639458618625,61.95311544831204,0.0
41.921294203805104,0.000909153866960048,100.98763410019991,0.0
-2.0698776262525382,0.1008086857354392,86.24050225003205,0.0
-6.766173582283819,4.906230715486295,99.3234539232332,0.0
2.7755891095310474,5.110743958422823,94.12469692862047,0.0
7.935486723890738,13.896446088456164,73.26547891291702,0.0
0.8248431903648445,20.40665001378943,91.53855383628262,0.0
4.341035881984943,1.0395168369931094,72.6533622243461,0.0
10.628069653762928,6.341029567563063,61.065553945683206,0.0
5.7495398830829645,11.41669341866043,64.60092840169123,0.0
3.774686517201364,5.672546008371752,69.6570002974352,0.0
-5.618875521286294,4.662866635619433,101.83507269979782,0.0
0.5811156304997621,13.827013862177434,74.7650354867526,0.0
3.250115151726529,17.216702880147956,45.14031109410963,1.0
1.48652863052224,1.9372596425891024,58.37954897748264,0.0
6.824711584806363,25.549293628953137,68.67260136418895,0.0
11.956677109665007,0.9536083873032557,97.90582664833617,0.0
4.428368315667742,18.88752224702624,60.878967738583206,0.0
-0.6493256572479493,0.8543838858299919,98.97579832169352,0.0
23.083844301975468,7.097452657675995,54.828136377446654,0.0
1.604739167956637,8.117606496585484,48.360598040154514,0.0
40.149197216835546,19.66657531203328,61.81442924992603,0.0
5.984871288081638,1.4251994420809793,56.94790359501151,0.0
-0.22056596076458226,2.7523431044594626,94.94049795341532,0.0
6.270608246766263,10.15629077616786,65.1223944806851,1.0
1.3843565007281309,1.147567288880112,43.8462852093172,0.0
-1.4709296994312226,14.629728597347846,91.31684276143001,0.0
29.30834235487321,-2.3858670190309104,66.06484138405786,0.0
-5.777125146929672,13.46434852255194,91.24594740174061,0.0
-0.49115063868637854,5.24450727227167,68.98851993155488,0.0
24.711923363646083,2.372043012711377,96.85253851543659,0.0
-1.0785275611582654,6.24794612414493,62.95427888420806,0.0
-4.762579682386498,14.785094262354654,29.113493762445085,0.0
28.061378561341655,11.270442982383631,83.35429465763544,0.0
3.0766547218862366,3.0164305434903764,103.35370162417297,1.0
5.105604575492818,-0.38397476349499604,69.42841710701299,0.0
27.20514180068777,7.809023380601467,80.14674354819108,0.0
-2.1776902132076232,25.334409431509496,55.1000986328897,0.0
14.238559871197173,0.19050660035908978,90.45031184825702,0.0
1.6334820709466313,5.39430187436561,77.14576014907797,1.0
0.4045275024093635,14.8082916131461,75.38656001697096,0.0
5.760815887519316,-0.9358307635597019,70.91821256898177,0.0
12.605542416454215,2.446575614708286,78.73788016270973,0.0
33.20651333209304,19.093243196753914,89.2859736774046,0.0
15.996792627038804,4.90935802497349,100.32947365109116,0.0
-2.1100509680902,7.376117677699745,63.407398117168704,0.0
1.7796499598711197,1.0128918936203002,41.97119830743228,0.0
4.321624496058999,16.893586766076574,54.93239352470299,0.0
-0.38330015483659724,-0.15047046407826448,95.27299396856041,0.0
-1.878919771234814,13.978341548515562,56.50936144511906,0.0
15.906499116343692,6.812511038746056,69.28280124071406,0.0
12.308906431641455,5.447918375561203,40.66252127907116,0.0
5.426373768349421,4.835290974738425,77.34668551952353,0.0
-4.0404168249652885,6.808004824830917,86.92242515725707,1.0
8.128546553321536,8.398170484226172,64.23804425514386,1.0
3.3368653572831755,-0.8099015864483079,75.4420616741526,1.0
-1.8877823762029124,4.628925799842647,88.3129857256689,0.0
-4.5763842090899995,1.7351708289807917,95.19920583421514,1.0
5.703560941077694,14.507386925016881,66.74780488215315,1.0
2.512524525395297,0.7474372779445478,101.99232577977821,1.0
4.967888921727677,2.6383793779784237,57.807927836995454,0.0
-2.760175989414094,0.11406353221599536,84.06002262521586,1.0
-1.5825978626966535,0.07487737841060534,80.28663433447366,0.0
2.9920579164216856,8.046869610060078,61.368638703731634,0.0
3.983487913063975,2.917360258336495,84.2279993831055,0.0
2.067644904648178,11.388904873320236,70.76686492311846,0.0
6.179628959849672,2.3647022202525143,96.06417739089258,0.0
-3.081999163876932,9.319137676527584,78.63753164064428,1.0
7.0399730625718915,18.880575474167518,83.32563632117336,0.0
-1.3835878038584233,7.878530103394681,44.442059143124084,0.0
5.281154035111594,0.5448103423108698,65.92437634535669,0.0
29.255503010951728,6.190906436095223,90.72412500104627,0.0
4.295340054957341,-0.530567010235226,80.77030122667757,0.0
-1.7679450531671506,5.441604708213055,51.97172671981912,0.0
2.17202181962006,13.720604192066048,56.1276046023797,0.0
4.791425793905445,19.08174282348404,60.10273593995141,0.0
4.919861988067498,4.4455051324971535,81.04191538032396,0.0
5.777553766171148,0.18006624441509855,99.78282862594035,0.0
5.852167828264968,5.944174635446711,64.469284042437,0.0
42.23481711022242,11.795835070618093,72.27621345267482,0.0
-0.1644901986885451,3.427356702771341,85.86162289563097,1.0
6.066955774728622,6.56147059581223,74.49851097736862,0.0
-0.5330917084538477,16.03486986502951,81.57731988306972,0.0
-1.2203330803548975,17.03824823283459,93.21024882685099,1.0
-2.492476698272312,4.807698633170947,63.12969846652893,0.0
4.450479052662054,-1.6080255668800345,104.86646000630574,0.0
-4.502923798299516,17.617457729160904,80.3620022344992,1.0
-2.316442529464446,9.350693197720307,72.37062903678112,0.0
5.201963794634217,2.7070882597928283,50.58520935011853,0.0
-1.1193430911853224,16.520164560294575,91.93279652068152,0.0
3.4012222494196647,5.0028407932864,56.26512817021183,0.0
5.315549635585619,-0.019967561919740324,97.88319818833483,0.0
-2.4068809777370266,9.273261126316662,80.48287627372245,0.0
18.844327050255828,14.616888471768803,50.376936834243935,0.0
-2.5312292085274097,10.476806959117635,87.63066397686312,0.0
4.0714251059824225,21.548171193779233,76.78780747463585,0.0
30.482168886522498,19.084784954113346,95.88062502171098,0.0
1.348253233166407,-0.911452351913826,86.28253767731117,1.0
-1.5796347704233924,7.8638983200342425,81.3128658933216,1.0
3.566056000849606,5.193921912575859,62.06355375133315,0.0
6.529127467942614,18.55733369946663,38.5373014944348,0.0
0.529730305723744,11.987771118036484,60.09426409440611,0.0
3.0169080536087414,13.51164945765049,39.2306715724384,1.0
33.1588928874989,1.4699977937220552,75.97672953146316,1.0
28.86120971595174,4.346456417567232,100.77729189484654,1.0
0.07517731853542327,12.587661859807561,77.58279186801325,1.0
-3.819982907203957,4.541554076217336,85.04462745112187,1.0
7.1931392744418465,7.053655776016958,87.04880748950752,0.0
9.668366343861946,8.716086856557945,85.76935816216765,0.0
-1.091034784011563,8.226340146953774,90.91267365039889,0.0
-0.9124395136654491,4.784786244141004,63.94256654159405,0.0
0.8653290109808015,8.524075660772773,45.167131155587846,0.0
1.5990465882045566,15.438520320325644,43.64371971528898,0.0
24.058187149910264,15.731342806628618,90.20086336556274,0.0
-8.370449562920367,-1.5517954622693269,87.47509482624807,0.0
-4.895063220076649,11.960961089296784,72.91552817847102,0.0
-1.1964241367161108,6.127236877098362,42.770026471138024,1.0
11.334346433697489,6.337133571273871,74.0809260674564,0.0
-4.013010009225805,0.21465603827637356,53.49504538572777,0.0
10.165718193073902,9.415844953858667,60.40891302171201,0.0
1.071300284014552,-2.7795661915997223,73.58150450599283,0.0
1.9483881411289503,5.376823316609794,60.10896214491019,0.0
-3.7002061363371994,6.520008619685769,60.15652464725079,1.0
15.72721135550006,2.27779348015773,100.16745568082794,1.0
0.8089399726587102,7.767596239708361,74.263254879287,1.0
-2.9151313916496493,5.241195988407786,78.00596640031931,1.0
40.00991869056698,8.933983757298662,62.082894338756844,0.0
-0.1948558783037322,10.351250465343234,97.31757197398342,0.0
-6.212760126730217,6.637971929165632,81.79488362224609,0.0
-0.2678954158423176,19.33441858016102,34.83939041867324,0.0
-5.861426087308602,8.807826050737766,72.61137260469046,0.0
0.4958131245502888,8.064129427350647,43.88789414654684,0.0
0.8949881593410001,4.407028898522114,92.41045811262717,0.0
10.277702420835293,-0.12646872370240486,95.63444985119881,0.0
3.5142279011574535,22.285234822237875,85.44916027754934,0.0
3.923784399802733,17.979649177282262,76.43586551248514,0.0
-1.9893114320500085,-0.16795115599337268,94.58631948886597,0.0
0.61507982988345,10.751994392985463,88.94300655869309,0.0
2.2339059867093543,1.9545439164134835,50.736259858849,0.0
-9.46580002058941,7.188561520291323,82.80817291807588,0.0
8.658582982148602,6.521673212388443,67.71343702695036,0.0
-0.5551849842968959,8.02751704629437,88.91212670525584,0.0
-5.5001697623944,11.9648396791601,69.53775464053322,0.0
-2.313701733980847,8.285720377622113,57.82616689725452,0.0
2.5924496111484117,8.18318199348505,59.87499322043806,0.0
4.65872125515916,1.776508539130957,85.29066217825273,0.0
1.530822370582917,8.354602854907746,81.91866013139477,0.0
1.9529594521092157,17.650413815078906,80.38602924447842,0.0
-2.5983699875744124,6.06234251751982,92.40646248425853,0.0
0.4730043919946195,5.7383267765687735,67.14095109721923,0.0
-4.063027183960734,8.929091302467143,94.24839209494327,0.0
41.33266650462347,15.355485364023348,88.75419310708826,0.0
-1.6277151731638755,5.836590939369106,98.19860245590948,1.0
2.050677308014732,13.411420642317669,41.291947706294586,1.0
3.8996459627091555,10.557393990970832,57.89535061846649,1.0
-0.4320166228675914,10.099362144941486,66.23857371195622,1.0
-2.7784174071461836,23.52183801917911,61.551672143859726,1.0
2.132828128445529,9.017026501469312,37.94064509968662,0.0
1.4681337333860776,0.4470832680385478,85.67536271489675,0.0
-5.484084863625256,4.4853489555064705,85.10248721081737,0.0
6.142289918514184,9.3736805337228,28.06680154765041,1.0
-1.2092609807324353,6.4330993346368714,98.0969048903049,0.0
2.286379548364373,18.273748123156842,99.56423626519658,0.0
1.0313729308257638,11.237550476831107,68.53206808548552,1.0
10.261944539713454,1.8733171645652593,66.9504747000835,0.0
-0.9135355001803758,17.735815025793407,52.27481182283701,0.0
13.198073299072266,0.9371915841726606,58.212237596572486,1.0
3.2485435248137238,3.0976052145341164,92.90143563355439,0.0
38.91940796089311,11.614187042120983,68.84445062065113,0.0
-4.315151121526071,6.722762153664155,55.46444182413238,0.0
-2.213834008380551,9.078874034762034,88.15493415369632,1.0
42.05014061377882,5.229846007877814,55.23906257771447,0.0
0.6466041145628549,8.061051867572287,75.0878866795662,0.0
-5.875876891465162,18.297138270307816,74.50460919442551,0.0
0.8964581470395548,23.370146185564742,74.5226021254737,0.0
-1.3856877849564728,13.468718766350873,75.21088587606062,0.0
19.17442501826479,3.440109397571823,66.6140545168952,0.0
99.19908811025257,9.762036934959799,102.06728528233428,0.0
-0.4612159243813203,7.028366056869334,69.73174543126886,0.0
-4.308384628059848,6.880477779209063,60.027758670379875,0.0
-1.8040718484766747,12.2430544681615,52.89813924075333,0.0
18.503429983985882,1.3805911969572064,60.82859545396267,1.0
-6.9353404227033515,4.218594249340625,39.903605125070506,1.0
1.8173346466832057,8.279764168237126,75.66743693985975,1.0
13.58656933223951,9.67487468150198,73.18248320723659,0.0
31.481428950738625,7.3740503434308895,64.37464443580464,0.0
-1.7798215463424905,20.27572260322884,59.259040622247504,0.0
-4.659154812432432,3.9149619426654527,50.652828278104145,0.0
43.941241084262884,9.460936149437114,67.32226241543675,0.0
6.8726799524007625,4.88695710440402,60.72102231190496,0.0
-3.046217742347041,1.6252261965858452,63.32479789910235,0.0
-3.2324441069267453,6.4071709571870565,51.74835719830583,0.0
30.00714205887796,4.996251254395239,55.437296926613335,0.0
-0.6881860881406726,6.20648846207911,91.47757812089681,0.0
10.397506413221794,5.699318213473181,36.410859805490794,0.0
2.2165712766642773,12.39190982307839,62.625803910856746,0.0
1.0578706163371057,10.556550359385861,78.76754553971291,0.0
23.704121553235325,8.953001203497461,62.50160535777062,0.0
2.652927789227438,-0.24475664771540162,93.39506331465451,0.0
5.57412877014089,3.445868127514406,94.05123434063488,1.0
7.363180956854201,12.461052426942768,95.31129509135089,1.0
-3.466092898239959,12.879888444501233,106.27371270095266,1.0
1.769441780380875,4.444992139019015,75.34650348941659,0.0
2.2573143365427732,7.637134571369632,97.57034674054407,0.0
-0.9452409769069487,0.9031545784639573,78.26896033067439,0.0
-0.4627882469728207,2.888942511938209,77.02386138647779,0.0
0.7327680476301538,15.985832767374408,94.89835996205368,0.0
1.011376573276359,-0.7904058264478179,73.30473623165501,0.0
0.6446138703479677,10.201285327265762,49.32079459652013,1.0
4.063805898567245,1.7496869462880131,58.31748248828538,0.0
0.1258618289745349,19.102291208060436,53.03411201676378,0.0
7.615513248641369,9.402529107094683,87.1191903048614,0.0
5.422857351995063,8.809609049300287,78.82364039686944,0.0
-2.303519792906882,19.293679571948193,91.00374926741515,0.0
4.664262757716837,14.934239630300361,93.11414419292113,1.0
4.039097932697023,8.302773569077956,72.10516110156382,0.0
8.736879097216551,18.64156016867011,72.28320918583167,0.0
5.350306512125603,21.443838097870547,77.53349448036988,0.0
13.852044481985896,16.971501730726327,66.1998901777713,1.0
1.5849516453632555,2.9530682517778137,71.01011844279994,0.0
4.162147411488261,19.364671199560796,64.7650489628711,0.0
37.30349685171567,0.31651654110297,78.21519816581207,0.0
2.99449601487939,8.337769295254748,49.34552959580097,0.0
0.33338749718154936,4.996017803469163,68.0587580986888,0.0
-0.7328932498707722,9.175812385002832,70.16674696486439,0.0
1.7866850557660459,9.214035049528052,79.7482205019068,0.0
-1.8687089915402078,7.086126095702339,74.99456581323939,0.0
53.302601418679416,0.24989868755573386,69.6253672868234,0.0
-3.9632071623319263,2.401815069827453,68.15749855514179,0.0
35.791947286786275,19.19383335221124,86.28179539573478,0.0
-0.774470622309061,18.84241714067929,44.45309365734608,0.0
1.1706293159234376,-2.0259096292042695,97.64465874838135,0.0
0.5683242132262668,7.2671985549087355,54.493144936764224,0.0
-10.04987630344949,5.964459046831818,95.15341732634164,0.0
4.231736968716421,1.8767628481180654,76.48492760918568,1.0
-0.5744794058912102,7.361251494854491,77.268189606076,0.0
2.0579377721631813,-0.2522846713373511,97.58680365159067,0.0
1.724690965937244,18.936360831375744,32.34669432823441,0.0
71.2339590741146,25.555055625299833,71.85446692287917,0.0
2.5397485723714004,5.239249198021003,81.65718342817132,0.0
-0.9495797177642613,-0.06498741056863488,83.87365131627652,0.0
-4.6594402463876206,-1.0909013073560248,62.376369604417484,0.0
3.1836556403913105,14.508897215846211,78.38114200511069,0.0
52.528157493447615,5.293006069139493,77.23556486565329,0.0
-2.5985318659087806,6.796038786378787,78.42003225880535,0.0
-3.874692428481127,11.002718667825496,64.1281158867834,0.0
2.8739923627235955,7.5583900554921595,89.15768063189144,0.0
-4.0509250909482555,2.0112315750141048,88.308020615378,0.0
-3.3366469661482068,19.065116120744698,40.358360845128466,0.0
3.7584487943527263,4.296701566592461,81.39448745690308,0.0
-3.03581991738396,12.69460489493366,85.98122822317426,0.0
3.9000084935136883,7.097072567447871,86.2073149841504,0.0
22.15613227855798,8.636605482976925,34.02468525859123,0.0
0.8738531357279038,1.72550930789143,97.85649642629349,0.0
9.309869611752918,7.592197155284349,51.13749140375864,0.0
